Anterior Drawer - Control,Distraction - Control,Extension Torque - Control,External Rotation Torque - Control,Lateral Drawer - Control,Varus Torque - Control,Anterior Drawer - Desired,Distraction - Desired,Extension Torque - Desired,External Rotation Torque - Desired,Lateral Drawer - Desired,Varus Torque - Desired
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
-90,-500,0,0,0,0,-90,-500,0,0,0,0
